route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
802,RDEC22-802-1_Weekday-90,57235366, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235367, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235368, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235369, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235370, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235371, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235372, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235373, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235374, ,0,202,802EB_190513
805,RDEC22-802-1_Weekday-90,57235375, ,1,204,805WB_190513
802,RDEC22-802-1_Weekday-90,57235376, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235377, ,1,202,805WB_190513
802,RDEC22-802-1_Weekday-90,57235378, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235379, ,1,203,805WB_190513
802,RDEC22-802-1_Weekday-90,57235380, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235381, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235382, ,1,207,805WB_190513
802,RDEC22-802-1_Weekday-90,57235383, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235384, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235385, ,1,207,802WB_190513
805,RDEC22-802-1_Weekday-90,57235386, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235387, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235388, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235389, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235390, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235391, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235392, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235393, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235394, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235395, ,0,206,805EB_190513
802,RDEC22-802-1_Weekday-90,57235396, ,1,204,802WB_190513
802,RDEC22-802-1_Weekday-90,57235397, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235398, ,1,201,802WB_190513
802,RDEC22-802-1_Weekday-90,57235399, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235400, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235401, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235402, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235403, ,1,201,802WB_190513
802,RDEC22-802-1_Weekday-90,57235404, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235405, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235406, ,0,205,805EB_190513
802,RDEC22-802-1_Weekday-90,57235407, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235408, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235409, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235410, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235411, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235412, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235413, ,1,206,802WB_190513
802,RDEC22-802-1_Weekday-90,57235414, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235415, ,1,206,802WB_190513
802,RDEC22-802-1_Weekday-90,57235416, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235417, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235418, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235419, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235420, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235421, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235422, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235423, ,1,203,802WB_190513
802,RDEC22-802-1_Weekday-90,57235424, ,1,202,802WB_190513
805,RDEC22-802-1_Weekday-90,57235425, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235426, ,1,202,805WB_190513
802,RDEC22-802-1_Weekday-90,57235427, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235429, ,1,204,802WB_190513
802,RDEC22-802-1_Weekday-90,57235430, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235431, ,1,204,805WB_190513
805,RDEC22-802-1_Weekday-90,57235432, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235433, ,1,201,805WB_190513
802,RDEC22-802-1_Weekday-90,57235434, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235436, ,1,202,805WB_190513
802,RDEC22-802-1_Weekday-90,57235437, ,1,208,802WB_190513
805,RDEC22-802-1_Weekday-90,57235438, ,1,203,805WB_190513
805,RDEC22-802-1_Weekday-90,57235439, ,1,207,805WB_190513
805,RDEC22-802-1_Weekday-90,57235440, ,1,208,805WB_190513
805,RDEC22-802-1_Weekday-90,57235442, ,1,207,805WB_190513
802,RDEC22-802-1_Weekday-90,57235443, ,1,206,802WB_190513
802,RDEC22-802-1_Weekday-90,57235444, ,1,204,802WB_190513
802,RDEC22-802-1_Weekday-90,57235446, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235447, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235448, ,1,201,805WB_190513
802,RDEC22-802-1_Weekday-90,57235449, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235450, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235452, ,1,201,802WB_190513
802,RDEC22-802-1_Weekday-90,57235453, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235459, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235460, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235461, ,1,203,805WB_190513
802,RDEC22-802-1_Weekday-90,57235462, ,1,201,802WB_190513
802,RDEC22-802-1_Weekday-90,57235463, ,1,202,802WB_190513
805,RDEC22-802-1_Weekday-90,57235464, ,1,204,805WB_190513
802,RDEC22-802-1_Weekday-90,57235465, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235466, ,1,207,805WB_190513
802,RDEC22-802-1_Weekday-90,57235467, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235468, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235469, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235470, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235471, ,0,204,805EB_190513
802,RDEC22-802-1_Weekday-90,57235472, ,0,202,802EB_190513
805,RDEC22-802-1_Weekday-90,57235473, ,0,203,805EB_190513
802,RDEC22-802-1_Weekday-90,57235474, ,0,205,802EB_190513
805,RDEC22-802-1_Weekday-90,57235475, ,0,204,805EB_190513
802,RDEC22-802-1_Weekday-90,57235476, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235477, ,0,206,802EB_190513
805,RDEC22-802-1_Weekday-90,57235480, ,1,206,805WB_190513
802,RDEC22-802-1_Weekday-90,57235481, ,1,205,802WB_190513
805,RDEC22-802-1_Weekday-90,57235482, ,1,201,805WB_190513
805,RDEC22-802-1_Weekday-90,57235483, ,0,207,805EB_190513
802,RDEC22-802-1_Weekday-90,57235484, ,0,201,802EB_190513
805,RDEC22-802-1_Weekday-90,57235485, ,0,205,805EB_190513
802,RDEC22-802-1_Weekday-90,57235487, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235488, ,1,203,802WB_190513
802,RDEC22-802-1_Weekday-90,57235489, ,1,207,802WB_190513
802,RDEC22-802-1_Weekday-90,57235490, ,1,204,802WB_190513
802,RDEC22-802-1_Weekday-90,57235491, ,1,205,802WB_190513
802,RDEC22-802-1_Weekday-90,57235493, ,1,203,802WB_190513
802,RDEC22-802-1_Weekday-90,57235494, ,1,202,802WB_190513
802,RDEC22-802-1_Weekday-90,57235495, ,0,209,802EB_190513
802,RDEC22-802-1_Weekday-90,57235496, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235497, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235498, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235499, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235500, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235501, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235502, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235503, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235504, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235505, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235506, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235507, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235508, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235509, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235510, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235511, ,0,203,802EB_190513
805,RDEC22-802-1_Weekday-90,57235518, ,1,204,805WB_190513
802,RDEC22-802-1_Weekday-90,57235519, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235520, ,1,207,805WB_190513
802,RDEC22-802-1_Weekday-90,57235521, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235522, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235523, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235524, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235525, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235527, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235528, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235529, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235530, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235531, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235532, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235533, ,1,206,802WB_190513
802,RDEC22-802-1_Weekday-90,57235534, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235535, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235536, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235537, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235538, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235539, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235540, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235541, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235542, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235543, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235544, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235545, ,1,203,802WB_190513
805,RDEC22-802-1_Weekday-90,57235546, ,1,208,805WB_190513
802,RDEC22-802-1_Weekday-90,57235547, ,1,204,802WB_190513
805,RDEC22-802-1_Weekday-90,57235548, ,1,205,805WB_190513
802,RDEC22-802-1_Weekday-90,57235549, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235550, ,1,208,805WB_190513
805,RDEC22-802-1_Weekday-90,57235554, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235555, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235556, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235557, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235558, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235559, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235560, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235561, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235562, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235563, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235564, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235565, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235566, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235567, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235568, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235569, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235570, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235571, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235572, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235573, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235574, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235575, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235576, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235577, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235578, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235579, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235580, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235581, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235582, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235583, ,0,203,805EB_190513
802,RDEC22-802-1_Weekday-90,57235584, ,1,206,802WB_190513
805,RDEC22-802-1_Weekday-90,57235585, ,0,204,805EB_190513
802,RDEC22-802-1_Weekday-90,57235586, ,1,202,802WB_190513
805,RDEC22-802-1_Weekday-90,57235587, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235588, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235589, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235590, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235591, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235592, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235593, ,0,204,805EB_190513
805,RDEC22-802-1_Weekday-90,57235594, ,0,202,805EB_190513
805,RDEC22-802-1_Weekday-90,57235595, ,0,206,805EB_190513
805,RDEC22-802-1_Weekday-90,57235596, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235597, ,0,202,805EB_190513
802,RDEC22-802-1_Weekday-90,57235598, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235599, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235600, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235601, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235602, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235603, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235604, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235605, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235606, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235607, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235608, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235609, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235610, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235611, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235612, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235613, ,0,204,802EB_190513
802,RDEC22-802-1_Weekday-90,57235614, ,0,202,802EB_190513
802,RDEC22-802-1_Weekday-90,57235615, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235616, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235617, ,0,206,802EB_190513
802,RDEC22-802-1_Weekday-90,57235618, ,0,208,802EB_190513
802,RDEC22-802-1_Weekday-90,57235619, ,0,204,802EB_190513
805,RDEC22-802-1_Weekday-90,57235620, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235621, ,0,208,805EB_190513
805,RDEC22-802-1_Weekday-90,57235622, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235623, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235624, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235625, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235626, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235627, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235628, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235629, ,0,201,805EB_190513
805,RDEC22-802-1_Weekday-90,57235630, ,0,205,805EB_190513
805,RDEC22-802-1_Weekday-90,57235631, ,0,207,805EB_190513
805,RDEC22-802-1_Weekday-90,57235632, ,0,203,805EB_190513
805,RDEC22-802-1_Weekday-90,57235633, ,0,201,805EB_190513
802,RDEC22-802-1_Weekday-90,57235634, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235635, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235636, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235637, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235638, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235639, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235640, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235641, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235642, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235643, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235644, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235645, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235646, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235647, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235648, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235649, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235650, ,0,201,802EB_190513
802,RDEC22-802-1_Weekday-90,57235651, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235652, ,0,203,802EB_190513
805,RDEC22-802-1_Weekday-90,57235653, ,1,203,805WB_190513
802,RDEC22-802-1_Weekday-90,57235654, ,0,205,802EB_190513
802,RDEC22-802-1_Weekday-90,57235655, ,0,207,802EB_190513
802,RDEC22-802-1_Weekday-90,57235656, ,0,203,802EB_190513
802,RDEC22-802-1_Weekday-90,57235657, ,1,201,802WB_190513
805,RDEC22-802-1_Weekday-90,57235658, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235659, ,1,201,805WB_190513
805,RDEC22-802-1_Weekday-90,57235660, ,1,202,805WB_190513
805,RDEC22-802-1_Weekday-90,57235661, ,1,203,805WB_190513
805,RDEC22-802-1_Weekday-90,57235662, ,1,204,805WB_190513
805,RDEC22-802-1_Weekday-90,57235663, ,1,207,805WB_190513
805,RDEC22-802-1_Weekday-90,57235664, ,1,208,805WB_190513
805,RDEC22-802-1_Weekday-90,57235665, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235666, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235667, ,1,201,805WB_190513
805,RDEC22-802-1_Weekday-90,57235668, ,1,202,805WB_190513
805,RDEC22-802-1_Weekday-90,57235669, ,1,203,805WB_190513
805,RDEC22-802-1_Weekday-90,57235670, ,1,204,805WB_190513
805,RDEC22-802-1_Weekday-90,57235671, ,1,207,805WB_190513
805,RDEC22-802-1_Weekday-90,57235672, ,1,208,805WB_190513
805,RDEC22-802-1_Weekday-90,57235673, ,1,202,805WB_190513
805,RDEC22-802-1_Weekday-90,57235674, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235675, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235676, ,1,201,805WB_190513
805,RDEC22-802-1_Weekday-90,57235677, ,1,203,805WB_190513
805,RDEC22-802-1_Weekday-90,57235678, ,1,204,805WB_190513
805,RDEC22-802-1_Weekday-90,57235679, ,1,206,805WB_190513
805,RDEC22-802-1_Weekday-90,57235680, ,1,207,805WB_190513
805,RDEC22-802-1_Weekday-90,57235681, ,1,208,805WB_190513
805,RDEC22-802-1_Weekday-90,57235682, ,1,205,805WB_190513
805,RDEC22-802-1_Weekday-90,57235683, ,1,201,805WB_190513
805,RDEC22-802-1_Weekday-90,57235684, ,1,202,805WB_190513
805,RDEC22-802-1_Weekday-90,57235685, ,1,203,805WB_190513
805,RDEC22-802-1_Weekday-90,57235686, ,1,204,805WB_190513
802,RDEC22-802-1_Weekday-90,57235752, ,1,208,802WB_190513
802,RDEC22-802-1_Weekday-90,57235753, ,0,202,802EB_190513
807,RDEC22-807-1_Weekday-90,57235950, ,0,731,807NB_220810
807,RDEC22-807-1_Weekday-90,57235951, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57235952, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235953, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235954, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57235955, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57235956, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57235957, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57235958, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235959, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235960, ,0,721,807NB_220810
807,RDEC22-807-1_Weekday-90,57235961, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235962, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235963, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235964, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235965, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57235966, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235967, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235968, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57235969, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57235970, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57235971, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57235972, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57235973, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235974, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57235975, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235976, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235977, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235978, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235979, ,0,721,807NB_220810
807,RDEC22-807-1_Weekday-90,57235980, ,0,721,807NB_220810
807,RDEC22-807-1_Weekday-90,57235981, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57235982, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235983, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235984, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57235985, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235986, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235987, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57235988, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57235989, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57235990, ,1,731,807SB_220810
807,RDEC22-807-1_Weekday-90,57235991, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57235992, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235993, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235994, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57235995, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57235996, ,1,731,807SB_220810
807,RDEC22-807-1_Weekday-90,57235997, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57235998, ,0,721,807NB_220810
807,RDEC22-807-1_Weekday-90,57235999, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57236000, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57236001, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57236002, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57236003, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236004, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236005, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236006, ,0,731,807NB_220810
807,RDEC22-807-1_Weekday-90,57236007, ,1,731,807SB_220810
807,RDEC22-807-1_Weekday-90,57236008, ,1,731,807SB_220810
807,RDEC22-807-1_Weekday-90,57236009, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236010, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57236011, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57236012, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57236013, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57236014, ,0,701,807NB_220810
807,RDEC22-807-1_Weekday-90,57236015, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57236016, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57236017, ,1,731,807SB_220810
807,RDEC22-807-1_Weekday-90,57236018, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57236019, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236020, ,0,721,807NB_220810
807,RDEC22-807-1_Weekday-90,57236021, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57236022, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236023, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236025, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57236026, ,1,704,807SB_220810
807,RDEC22-807-1_Weekday-90,57236027, ,0,704,807NB_220810
807,RDEC22-807-1_Weekday-90,57236028, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57236029, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236030, ,0,731,807NB_220810
807,RDEC22-807-1_Weekday-90,57236031, ,0,703,807NB_220810
807,RDEC22-807-1_Weekday-90,57236032, ,1,703,807SB_220810
807,RDEC22-807-1_Weekday-90,57236033, ,1,721,807SB_220810
807,RDEC22-807-1_Weekday-90,57236034, ,0,702,807NB_220810
807,RDEC22-807-1_Weekday-90,57236035, ,1,721,807SB_220810
807,RDEC22-807-1_Weekday-90,57236036, ,1,702,807SB_220810
807,RDEC22-807-1_Weekday-90,57236037, ,1,701,807SB_220810
807,RDEC22-807-1_Weekday-90,57236038, ,0,703,807NB_220810
